_id,company,position,type,description,remote,startDate,endDate,inProgress,cv,createdAt,updatedAt,__v,order,endMonth,endYear,startMonth,startYear
69029fae56db33be382a3b62,Confecciones Mayoli,Atención al cliente,work_experience,"Brindé atención personalizada al cliente, gestioné caja y promoví diseños nuevos para marketing. Implementé una marca para mayor visibilidad en el mercado. Mejoré la eficiencia operativa optimizando el manejo de inventario. Fomenté un ambiente de trabajo colaborativo y colaboré activamente en la promoción del producto.",False,,,False,69029fad56db33be382a3b56,2025-10-29 23:13:50.182,2025-10-29 23:13:50.182,0,,4.0,2025.0,1.0,2023.0
69029fae56db33be382a3b63,Taller semilleros de investigación,Participante,extracurricular,"Participo desde 2022 en el Taller del Vicerrectorado de Investigación, un espacio formativo que desarrolla habilidades y competencias prácticas en investigación. Esta experiencia fortalece mi perfil académico y me permite aplicar de manera efectiva métodos de investigación formativa, consolidando capacidades analíticas y metodológicas.",False,,,True,69029fad56db33be382a3b56,2025-10-29 23:13:50.182,2025-10-29 23:13:50.182,0,,,,4.0,2022.0
6902c53ee61b41c65f9fce07,Nombre de empresa,Cargo o posición,work_experience,Descripción de actividades ,False,,,False,68e0728609dc6d96d84db0ef,2025-10-30 01:54:06.193,2025-10-30 01:54:06.193,0,,6.0,2020.0,1.0,2024.0
6902c55fe61b41c65f9fce14,Nombre de empresa,Cargo o posición ,extracurricular,Descripción de actividades ,False,,,False,68e0728609dc6d96d84db0ef,2025-10-30 01:54:39.896,2025-10-30 01:54:39.896,0,,7.0,2019.0,1.0,2023.0
6902c566e61b41c65f9fce21,,,extracurricular,,False,,,True,68e0728609dc6d96d84db0ef,2025-10-30 01:54:46.007,2025-10-30 01:54:46.007,0,,,,,
690448a95b552666f7602ad8," Red De Salud Tarma - Hospital ""Félix Mayorca Soto""-Tarma",Practicante,work_experience,,False,,,True,6902a5ab56db33be382a3bda,2025-10-31 05:27:05.401,2025-10-31 05:27:05.401,0,,,,5.0,2025.0
690448a95b552666f7602adc,Cesar Mobile,Atención al cliente,work_experience,,False,,,True,6902a5ab56db33be382a3bda,2025-10-31 05:27:05.479,2025-10-31 05:27:05.479,0,,,,1.0,2022.0
6904a184eeb18592bb172cde,DISTRIBUCIONES DON TEO S.A.C.,ASISTENTE ADMINISTRATIVO,work_experience,"Desempeñándose en el Cargo de ASISTENTE ADMINISTRATIVO. En su permanencia ha demostrado responsabilidad, eficiencia y eficacia.",False,,,False,6904a183eeb18592bb172cd0,2025-10-31 11:46:12.131,2025-10-31 11:46:12.131,0,,1.0,2024.0,4.0,2023.0
6904dd058c15454071364f78,Congreso Nacional de Estudiantes de Ingeniería Industrial,Participante,extracurricular,"•	Asistencia a ponencias nacionales e internacionales sobre logística, Big Data y gestión de procesos.
•	Participación en visita técnica a empresa del sector eléctrico.
•	Interacción y networking con ingenieros y profesionales del rubro industrial.
•	Actualización en tendencias de optimización y mejora continua.
",False,,,False,6903b0adebfdea5c3fe39845,2025-10-31 16:00:05.611,2026-03-04 03:38:39.092,0,,8.0,2025.0,7.0,2025.0
6904dd058c15454071364f7b,FLA-RI-PLASTIC,"Asistente de Operaciones, Almacén y Logística ",work_experience,"•	Gestioné procesos de recepción, almacenamiento y despacho de productos entre planta y almacén, asegurando un flujo continuo y eficiente de materiales. 
•	Ejecuté conteos cíclicos y control de inventarios, implementando herramientas en Excel para el seguimiento de entradas, salidas y stock disponible, mejorando la precisión del inventario y reduciendo diferencias. 
•	Apoyé en procesos de picking, packing y despacho de mercancías, cumpliendo procedimientos de control y trazabilidad, lo que permitió disminuir errores en pedidos y tiempos de verificación. 
•	Elaboré reportes en Excel para el monitoreo de KPIs operativos (rotación de inventario, nivel de servicio), facilitando la evaluación de la rentabilidad y la toma de decisiones. 
•	Verifiqué la documentación y facturación de pedidos despachados, asegurando la correcta correspondencia entre órdenes, cantidades y montos, y garantizando la trazabilidad del proceso logístico.

",False,,,True,6903b0adebfdea5c3fe39845,2025-10-31 16:00:05.628,2026-04-02 21:37:25.780,0,,8.0,2022.0,3.0,2024.0
6904dd058c15454071364f7d,Universidad Nacional de Ingeniería,Integrante del equipo de proyecto,project,"•	Desarrollé un modelo de reconocimiento facial basado en inteligencia artificial para aplicaciones de control de acceso y seguridad.
•	Contribuí en la programación, depuración y entrenamiento del modelo, aplicando principios de Python, análisis de datos y machine learning básico.
•	Elaboré aportes técnicos para la presentación del proyecto, que obtuvo el primer lugar por su innovación y aplicabilidad.
",False,,,False,6903b0adebfdea5c3fe39845,2025-10-31 16:00:05.664,2026-03-04 03:52:55.535,0,,7.0,2024.0,6.0,2024.0
6904dd058c15454071364f7f,Corporación Francesa,Operario de Producción,work_experience,"•	Operé equipos térmicos para el sellado y etiquetado de envases plásticos, garantizando el cumplimiento de estándares de calidad.
•	Realicé inspección visual de productos para asegurar la correcta presentación y detección temprana de defectos.
•	Ejecuté tareas de empaquetado, acondicionado y organización de productos en jabas para su posterior distribución.
",False,,,False,6903b0adebfdea5c3fe39845,2025-10-31 16:00:05.690,2026-03-03 01:05:41.642,0,,3.0,2024.0,12.0,2023.0
690519ecdaf20c3d55332884,Logística Global,Costumbre service,work_experience,"Recepción y procesamiento de órdenes de compra.
Elaboración de facturas y pedidos.
Apoyo en control de inventarios y seguimiento de entregas.
Coordinación con proveedores y clientes para asegurar tiempos de entrega.",False,,,False,690518c0daf20c3d55332858,2025-10-31 20:19:56.927,2025-10-31 20:19:56.927,0,,12.0,2022.0,4.0,2019.0
690519eddaf20c3d5533288b,Sherwin Williams,Costumbre service,work_experience,"Seguimiento a embarques y coordinación de entregas a tiendas, CEDIS y autoservicios.
Creación de adendas y documentación para clientes corporativos.
Atención personalizada a clientes y autoservicios, asegurando cumplimiento de pedidos.
Emisión de facturas y control administrativo de entregas.
",False,,,False,690518c0daf20c3d55332858,2025-10-31 20:19:57.028,2025-10-31 20:19:57.028,0,,6.0,2025.0,2.0,2023.0
69057235adf58d66a7d59b61,Vidriería VIALSA SAC,Líder de Almacén,work_experience,"Dirigí un equipo de 10 personas en el área de almacén, asegurando el cumplimiento de objetivos operativos. Gestioné la logística de carga en Lima y supervisé la descarga en Chiclayo de materiales como vidrio, aluminio y policarbonato. Optimizé los procesos operativos, logrando una reducción del 10 % en los costos. Seleccioné y contraté servicios de transporte confiables para garantizar entregas puntuales y seguras. Coordiné los pagos a proveedores y a la empresa de transporte tercerizada, asegurando una gestión financiera eficiente.",False,,,True,69057235adf58d66a7d59b5b,2025-11-01 02:36:37.482,2025-11-01 02:36:37.482,0,,,,8.0,2023.0
69057235adf58d66a7d59b62,TRANSPORTES VASQUEZ,Coordinador Logístico,work_experience,"Coordiné carga y descarga de ganado, camote, arroz y otros productos hacia Lima. Lideré a 3 personas en operaciones logísticas. Evalué costos por tipo de mercadería. Cobré a clientes y proveedores. Incrementé utilidad en un 10 %. Optimicé la descarga con 5 personas asignadas.",False,,,False,69057235adf58d66a7d59b5b,2025-11-01 02:36:37.482,2025-11-01 02:36:37.482,0,,7.0,2023.0,1.0,2022.0
69057235adf58d66a7d59b63,MANUELIN SAC,Vendedor de Pasajes,work_experience,Vendí pasajes en empresa de transporte interprovincial. Coordiné con choferes y establecí horarios para salidas diarias.,False,,,False,69057235adf58d66a7d59b5b,2025-11-01 02:36:37.483,2025-11-01 02:36:37.483,0,,,,,
6905820d01080eb1afd3c117,Centro de Salud José Quiñones Gonzales                                                                                                                                                                                                                                       ,Atención Primaria en Salud,work_experience,"-Apliqué protocolos y normas institucionales en la atención al paciente.
-Apoyé en la organización de áreas de trabajo y registro básico de información.
-Demostré responsabilidad, puntualidad y trabajo bajo presión.",False,,,False,6905820c01080eb1afd3c110,2025-11-01 03:44:13.219,2026-01-26 01:34:53.942,0,,9.0,2024.0,7.0,2024.0
6905820d01080eb1afd3c118,Estilo y Belleza,Servicio de atención al cliente,work_experience,"-Atendí a clientes en la selección de productos, impulsando las ventas. 
-Apoyé en el control y reposición de productos.",False,,,False,6905820c01080eb1afd3c110,2025-11-01 03:44:13.219,2026-01-26 01:31:50.732,0,,4.0,2024.0,1.0,2024.0
6905820d01080eb1afd3c119,La Molina,Ventas (tienda de abarrotes),work_experience,"-Atendí a clientes de manera directa, garantizando una experiencia de compra rápida y cordial.
-Organicé y repuse productos en exhibición, manteniendo el orden y limpieza del área de trabajo.",False,,,False,6905820c01080eb1afd3c110,2025-11-01 03:44:13.219,2026-01-26 01:22:58.940,0,,7.0,2023.0,1.0,2023.0
6906b1d54bd55ebfcdcada18,Colegio Particular-KINDERLAND-Educación Montessori- Menorca,Asistente educativa y cuidadora de niños,work_experience,"Apoyé en el cuidado y acompañamiento de niños de 2 a 4 años. Colaboré en actividades educativas, recreativas y de alimentación. Mantuve el orden y el bienestar del grupo. Recibí comentarios positivos por mi responsabilidad y trato afectuoso.",False,,,False,6906b1d44bd55ebfcdcada11,2025-11-02 01:20:21.107,2026-04-23 22:38:39.517,0,,,2025.0,3.0,2025.0
6906b1d54bd55ebfcdcada19,Universidad Nacional San Luis Gonzaga,Incubadora de Empresas NODRIZA,project,"Integrante activa en programas de incubación de emprendimientos, con enfoque en innovación y gestión empresarial.",False,,,True,6906b1d44bd55ebfcdcada11,2025-11-02 01:20:21.107,2026-04-23 22:34:24.895,0,,6.0,2024.0,11.0,2025.0
6906b1d54bd55ebfcdcada17,Tienda de ropa- Mercado Arenales ,Asistente de ventas,work_experience,Atención al cliente y asesoría en productos. Apoyo en ventas y cobros. Organización y limpieza del área de trabajo. Reposición de mercadería y control básico de inventario.,False,,,False,6906b1d44bd55ebfcdcada11,2025-11-02 01:20:21.107,2026-04-23 22:28:48.654,0,,6.0,2025.0,1.0,2024.0
6906b1d54bd55ebfcdcada1a,Universidad Nacional San Luis Gonzaga,Semillero de Investigación Global Nexus,extracurricular,"Desarrollo de investigación y creación de artículos científicos.
https://orcid.org/0009-0003-7780-6694",False,,,True,6906b1d44bd55ebfcdcada11,2025-11-02 01:20:21.107,2026-04-24 14:47:59.374,0,,,,1.0,2026.0
6906d0b44bd55ebfcdcadae1,MICROSOFT OFFICE NIVEL INICIAL,Participante,extracurricular,Participación en el programa de Microsoft Office nivel inicial,False,,,False,6906d0b44bd55ebfcdcadad6,2025-11-02 03:32:04.512,2025-11-02 03:32:04.512,0,,,,,2019.0
6906d0b44bd55ebfcdcadae0,PARLAMENTO UNIVERSITARIO,Participante,extracurricular,Participación en el Parlamento Universitario,False,,,False,6906d0b44bd55ebfcdcadad6,2025-11-02 03:32:04.512,2025-11-02 03:32:04.512,0,,,,,2024.0
6906d53f4bd55ebfcdcadb44,Club de la Universidad San Martín,Asistente Técnico,extracurricular,"Lideré en el Club de la Universidad San Martín como Asistente Técnico en deportistas y logré desarrollar competencias como el liderazgo, comunicación asertiva, empatizando con distintas personas y distintas edades, esto provocó salir Campeones departamentales.",False,,,False,6906d53f4bd55ebfcdcadb3d,2025-11-02 03:51:27.776,2025-11-02 03:51:27.776,0,,,2022.0,,2020.0
6906d53f4bd55ebfcdcadb46,,,project,Investigué y analicé productos en mercados internacionales.,False,,,False,6906d53f4bd55ebfcdcadb3d,2025-11-02 03:51:27.776,2025-11-02 03:51:27.776,0,,,2020.0,,2019.0
6906d53f4bd55ebfcdcadb45,Unidad de Gestión Educativa Local (UGEL) de Chiclayo,Asistente de Logística y Distribución,work_experience,"Durante este periodo, fui responsable de la gestión integral del material educativo, desde la recolección en almacén hasta su distribución final. Mi labor consistió en organizar de manera eficiente los recursos fungibles y no fungibles, asegurando su despacho. Finalmente, coordiné y realicé las entregas en diversos colegios nacionales, garantizando que el material llegara a tiempo.",False,,,False,6906d53f4bd55ebfcdcadb3d,2025-11-02 03:51:27.776,2025-11-02 03:51:27.776,0,,2.0,,1.0,2020.0
6906d53f4bd55ebfcdcadb47,,,project,Gestioné el seguimiento de pedidos internacionales y coordiné envíos.,False,,,False,6906d53f4bd55ebfcdcadb3d,2025-11-02 03:51:27.776,2025-11-02 03:51:27.776,0,,,2019.0,,2018.0
6906e68b4bd55ebfcdcadbad,,Diversificación de las exportaciones peruanas de chirimoya fresca (2014-2024).Investigación aplicada en comercio exterior internacional.,project,,False,,,False,6906d53f4bd55ebfcdcadb3d,2025-11-02 05:05:15.127,2025-11-02 05:05:15.127,0,,7.0,2025.0,3.0,2025.0
6906f4e74bd55ebfcdcadbfa,Empresa Productora de Fideos,Desarrollador BackEnd,project,"Proyecto académico desarrollado en coordinación y con autorización de una empresa productora de fideos, aplicando un caso real de negocio. Diseñé y normalicé la base de datos relacional en PostgreSQL, asegurando consistencia e integridad de la información. Implementé endpoints REST en Java con Spring Boot para la gestión de las entidades principales del sistema. Organicé el código siguiendo un enfoque de separación de responsabilidades inspirado en Domain-Driven Design (DDD). Gestioné el control de versiones con Git y un repositorio privado en GitHub, definiendo un flujo con ramas, pull requests y revisiones de código que garantizaron la calidad y coordinación del equipo. Diseñé el modelo conceptual y lógico en Lucidchart y documenté flujos end-to-end en Miro, lo que facilitó la visualización de la secuencia de operaciones.",False,,,False,6906f4e64bd55ebfcdcadbf5,2025-11-02 06:06:31.294,2025-11-02 06:06:31.294,0,,7.0,2025.0,3.0,2025.0
